mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	3
1	1	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	2
1	1	0	0	2.0	0	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	1
1	1	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	0
2	2	2	2	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	10
2	2	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	8
2	2	2	2	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	6
2	2	2	2	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	4
2	2	4	4	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	11
2	2	4	4	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	9
2	2	4	4	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	7
2	2	4	4	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	5
3	3	6	6	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	18
3	3	6	6	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	16
3	3	6	6	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	14
3	3	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		8	68	G#4	4	12
3	3	8	8	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	19
3	3	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	17
3	3	8	8	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	15
3	3	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	13
4	4	10	10	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	26
4	4	10	10	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	24
4	4	10	10	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	22
4	4	10	10	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	20
4	4	12	12	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		9	51	D#3	3	27
4	4	12	12	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	25
4	4	12	12	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	23
4	4	12	12	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	21
5	5	14	14	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	34
5	5	14	14	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	32
5	5	14	14	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	30
5	5	14	14	2.0	0	0	4/4	1	1	1/2	1/2	1		8	68	G#4	4	28
5	5	16	16	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	35
5	5	16	16	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	33
5	5	16	16	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	31
5	5	16	16	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		8	68	G#4	4	29
6	6	18	18	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	42
6	6	18	18	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	40
6	6	18	18	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	38
6	6	18	18	2.0	0	0	4/4	1	1	1/2	1/2	1		8	68	G#4	4	36
6	6	20	20	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	43
6	6	20	20	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	41
6	6	20	20	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	39
6	6	20	20	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		8	68	G#4	4	37
6	6	21	21	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	44
7	7	22	22	2.0	0	0	4/4	2	2	1/2	1/2	1		7	49	C#3	3	51
7	7	22	22	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	49
7	7	22	22	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	47
7	7	22	22	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	45
7	7	24	24	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	52
7	7	24	24	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	50
7	7	24	24	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	48
7	7	24	24	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	46
7	7	25	25	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	53
8	8	26	26	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	61
8	8	26	26	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	58
8	8	26	26	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	56
8	8	26	26	2.0	0	0	4/4	1	1	1/2	1/2	1		8	68	G#4	4	54
8	8	28	28	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	62
8	8	28	28	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	59
8	8	28	28	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	57
8	8	28	28	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		8	68	G#4	4	55
8	8	29	29	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	60
9	9	30	30	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	69
9	9	30	30	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	67
9	9	30	30	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	65
9	9	30	30	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	63
9	9	32	32	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43	G2	2	70
9	9	32	32	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	68
9	9	32	32	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	66
9	9	32	32	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	64
10	10	34	34	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	77
10	10	34	34	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	75
10	10	34	34	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	73
10	10	34	34	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	71
10	10	36	36	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		6	54	F#3	3	78
10	10	36	36	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	76
10	10	36	36	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		3	69	A4	4	74
10	10	36	36	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	72
11	11	38	38	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	86
11	11	38	38	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	84
11	11	38	38	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	82
11	11	38	38	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	79
11	11	39	39	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	80
11	11	40	40	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	87
11	11	40	40	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	85
11	11	40	40	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	81
11	11	40	40	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	83
12	12	42	42	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	94
12	12	42	42	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	92
12	12	42	42	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	90
12	12	42	42	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	88
12	12	44	44	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	95
12	12	44	44	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	93
12	12	44	44	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	91
12	12	44	44	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	89
13	13	46	46	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	102
13	13	46	46	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	100
13	13	46	46	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	98
13	13	46	46	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	96
13	13	48	48	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	101
13	13	48	48	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	A3	3	103
13	13	48	48	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	4	64	E4	4	99
13	13	48	48	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	97
14	14	50	50	2.0	0	0	4/4	2	2	1/2	1/2	1		8	56	G#3	3	110
14	14	50	50	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	108
14	14	50	50	2.0	0	0	4/4	1	2	1/2	1/2	1	-1	4	64	E4	4	106
