mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	3
1	1	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	2
1	1	0	0	2.0	0	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	1
1	1	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	0
2	2	2	2	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	10
2	2	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	8
2	2	2	2	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	6
2	2	2	2	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	4
2	2	4	4	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1	1	2	50	D3	3	11
2	2	4	4	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	9
2	2	4	4	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	7
2	2	4	4	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	5
3	3	6	6	2.0	0	0	4/4	2	2	1/2	1/2	1	-1	2	50	D3	3	18
3	3	6	6	2.0	0	0	4/4	2	1	1/2	1/2	1		8	56	G#3	3	16
3	3	6	6	2.0	0	0	4/4	1	2	1/2	1/2	1		5	59	B3	3	14
3	3	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	12
3	3	8	8	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	19
3	3	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	3	57	A3	3	17
3	3	8	8	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	15
3	3	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	13
4	4	10	10	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	27
4	4	10	10	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	3	57	A3	3	25
4	4	10	10	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	22
4	4	10	10	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	20
4	4	12	12	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	28
4	4	12	12	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	26
4	4	12	12	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	23
4	4	12	12	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	21
4	4	13	13	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	24
5	5	14	14	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	35
5	5	14	14	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	33
5	5	14	14	2.0	0	0	4/4	1	2	1/2	1/2	1		0	60	C4	4	31
5	5	14	14	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	29
5	5	16	16	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	36
5	5	16	16	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	34
5	5	16	16	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	32
5	5	16	16	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	30
6	6	18	18	2.0	0	0	4/4	2	2	1/2	1/2	1		9	51	D#3	3	43
6	6	18	18	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	41
6	6	18	18	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	39
6	6	18	18	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	37
6	6	20	20	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	44
6	6	20	20	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	42
6	6	20	20	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	40
6	6	20	20	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	38
7	7	22	22	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	51
7	7	22	22	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	49
7	7	22	22	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	47
7	7	22	22	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	45
7	7	24	24	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		8	44	G#2	2	52
7	7	24	24	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	50
7	7	24	24	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	48
7	7	24	24	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	46
8	8	26	26	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	58
8	8	26	26	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	56
8	8	26	26	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	54
8	8	26	26	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	53
8	8	28	28	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	53	F3	3	59
8	8	28	28	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	57
8	8	28	28	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	55
9	9	30	30	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	63
9	9	30	30	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	62
9	9	30	30	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	61
9	9	30	30	2.0	0	0	4/4	1	1	1/2	1/2	1		8	68	G#4	4	60
10	10	32	32	2.0	0	1/2	4/4	2	2	1/2	1/2	1		3	57	A3	3	67
10	10	32	32	2.0	0	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	66
10	10	32	32	2.0	0	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	65
10	10	32	32	2.0	0	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	64
11	11	34	34	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	74
11	11	34	34	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	72
11	11	34	34	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	68
11	11	34	34	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	70
11	11	36	36	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	53	F3	3	75
11	11	36	36	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	73
11	11	36	36	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	71
11	11	36	36	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	69
12	12	38	38	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	82
12	12	38	38	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	80
12	12	38	38	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	78
12	12	38	38	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	76
12	12	40	40	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	83
12	12	40	40	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	81
12	12	40	40	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	79
12	12	40	40	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	77
13	13	42	42	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	91
13	13	42	42	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	89
13	13	42	42	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	86
13	13	42	42	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	84
13	13	44	44	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	90
13	13	44	44	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	92
13	13	44	44	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	87
13	13	44	44	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	85
13	13	45	45	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	88
14	14	46	46	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	99
14	14	46	46	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	97
14	14	46	46	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	95
14	14	46	46	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	93
14	14	48	48	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	100
14	14	48	48	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	98
14	14	48	48	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	96
14	14	48	48	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	76	E5	5	94
15	15	50	50	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	107
15	15	50	50	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	105
15	15	50	50	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	103
15	15	50	50	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	101
15	15	52	52	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	108
15	15	52	52	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	106
